timestamp,d0,d1,d2,d3,v_mm_s,gz
1783084712.769943,8677,8518,1595,3565,151.4600,1.6300
1783084712.785794,9052,8499,1642,3574,157.3100,0.6300
1783084712.801819,8677,8461,1613,3583,157.3100,0.6300
1783084712.819034,8677,8499,1623,3527,157.3100,0.6300
1783084712.835922,8611,8452,1642,3621,159.5800,2.0000
1783084712.852759,8611,8461,1660,3593,159.5800,2.0000
1783084712.868783,8705,8480,1670,3583,159.5800,2.0000
1783084712.884722,8640,8433,1623,3612,159.1000,-0.9400
1783084712.900737,8611,8452,1689,3593,159.1000,-0.9400
1783084712.916776,9062,8508,1698,3583,159.1000,-0.9400
1783084712.934793,8687,8508,1651,3527,165.5900,-1.0000
1783084712.952025,8687,8508,1651,3527,165.5900,-1.0000
1783084712.970204,8687,8471,1707,3565,165.5900,-1.0000
1783084712.991103,8687,8471,1707,3565,167.0500,-0.3700
1783084713.007164,9109,8480,1726,3565,167.0500,-0.3700
1783084713.026212,9109,8480,1698,3640,167.0500,-0.3700
1783084713.046276,9109,8480,1717,3546,168.3500,-0.8800
1783084713.062419,8630,8443,1717,3583,168.3500,-0.8800
1783084713.081318,8630,8443,1717,3527,170.4000,0.1200
